textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
私も大人になったらぎーにょちゃんみたいな可愛いお洋服とか雑貨とか自分で買ってみたい！と思った❤ぎーにょちゃんの天才的な最高のセンスが大好きです🥰🥰,"私も大人になったらぎーにょちゃんみたいな可愛いお洋服とか雑貨とか自分で買ってみたい！と思った❤
ぎーにょちゃんの天才的な最高のセンスが大好きです🥰🥰",H S,0,2022-10-26T15:29:12Z,2022-10-26T15:29:12Z
購入品紹介待ってました！年齢も系統も全く違うけど、いつも楽しく拝見しています♡,購入品紹介待ってました！年齢も系統も全く違うけど、いつも楽しく拝見しています♡,F M,0,2022-10-26T11:14:27Z,2022-10-26T11:14:27Z
黄色ワンピースと付け襟、めっちゃ合う！あとめっちゃポムポムプリンみあって可愛い❤,"黄色ワンピースと付け襟、めっちゃ合う！
あとめっちゃポムポムプリンみあって可愛い❤",わく,3,2022-10-26T13:43:15Z,2022-10-26T13:43:15Z
ぎ-にょちゃん全部可愛い💕とっても似合ってるよ-❤,"ぎ-にょちゃん全部可愛い💕
とっても似合ってるよ-❤",晴美野田,1,2022-10-26T11:04:06Z,2022-10-26T11:04:06Z
入りのゆる〜いラップと円安最悪の歌で仕事の疲れが癒された😂,入りのゆる〜いラップと円安最悪の歌で仕事の疲れが癒された😂,茶葉ミックス,2,2022-10-26T10:48:01Z,2022-10-26T10:48:01Z
サングラス似合ってるよ！！！まじでもっと旅行の動画観てたい,サングラス似合ってるよ！！！まじでもっと旅行の動画観てたい,うどん,1,2022-10-26T13:32:21Z,2022-10-26T13:32:21Z
ぎにょちゃんがおばあちゃんになったときに食器集めしてる動画にもコメント書きにいくわっ…！🥰どれもかわいい〜！,ぎにょちゃんがおばあちゃんになったときに食器集めしてる動画にもコメント書きにいくわっ…！🥰どれもかわいい〜！,ポポカレー,2,2022-10-26T12:30:31Z,2022-10-26T12:30:31Z
どれも可愛くてお似合いでした！！自分が買った訳じゃないけど、買い物してきたあとのワクワク感をお裾分けしてもらえた気分😊✨🌈登録者数、あと数万人で80万人ですね！ワクドキ💘💕,"どれも可愛くてお似合いでした！！
自分が買った訳じゃないけど、買い物してきたあとのワクワク感をお裾分けしてもらえた気分😊✨🌈
登録者数、あと数万人で80万人ですね！
ワクドキ💘💕",ochicoa,1,2022-10-26T11:51:50Z,2022-10-26T11:51:50Z
爆買いみるの好き〜❤,爆買いみるの好き〜❤,さらさ,2,2022-10-26T10:17:05Z,2022-10-26T10:17:05Z
序盤に色々あったからお家で普通に紹介動画撮ってるの安心する🥹ぎーにょ見てるとカラフルなお洋服着たくなる〜！,序盤に色々あったからお家で普通に紹介動画撮ってるの安心する🥹ぎーにょ見てるとカラフルなお洋服着たくなる〜！,てふてふ,1,2022-10-26T11:39:56Z,2022-10-26T11:39:56Z
