textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
中丸くんすごい上手いのになんの主張もなくサラッとやっててめっちゃかっこよかったです😭！またプレーしてるところ見せてくださいね❤️‍🔥ジャにのチャンネルとの対戦見てみたいです🥺,"中丸くんすごい上手いのになんの主張もなくサラッとやっててめっちゃかっこよかったです😭！
またプレーしてるところ見せてくださいね❤️‍🔥

ジャにのチャンネルとの対戦見てみたいです🥺",有彩,21,2022-10-26T01:00:31Z,2022-10-26T01:01:42Z
配信者も視聴者も楽しんだもん勝ちなので、優勝は楽しんだみんなです🌟,配信者も視聴者も楽しんだもん勝ちなので、優勝は楽しんだみんなです🌟,田中樹,7,2022-10-25T12:57:21Z,2022-10-25T12:57:21Z
皆さんお疲れ様でした‼️とても楽しかったです！！！！またこの4人でやって下さい❗️有岡くんゲームしてる姿も可愛いし声掛けが多くてとても素敵でした🧡,"皆さんお疲れ様でした‼️
とても楽しかったです！！！！
またこの4人でやって下さい❗️
有岡くんゲームしてる姿も可愛いし
声掛けが多くてとても素敵でした🧡",Koto _JUMPLove_,23,2022-10-25T12:57:56Z,2022-10-25T12:57:56Z
中丸と樹のやり取りまじ好き🥰🥰中丸だけじゃなく、KAT-TUNと樹の関係、やり取り好きすぎる😍😍😍,中丸と樹のやり取りまじ好き🥰🥰中丸だけじゃなく、KAT-TUNと樹の関係、やり取り好きすぎる😍😍😍,み,22,2022-10-26T02:14:07Z,2022-10-26T02:14:07Z
1:21:40 ｢今何時？｣の有岡くんの声が優しすぎて耳溶けかけた｡有岡大貴の不意の問いかけは危険だああ😅,1:21:40 ｢今何時？｣の有岡くんの声が優しすぎて耳溶けかけた｡有岡大貴の不意の問いかけは危険だああ😅,てんまる,12,2022-10-25T14:47:58Z,2022-10-25T14:47:58Z
めちゃくちゃ楽しそうで私もスプラトゥーンのカセット欲しくなってきた,めちゃくちゃ楽しそうで私もスプラトゥーンのカセット欲しくなってきた,もっち,5,2022-10-25T13:09:45Z,2022-10-25T13:09:45Z
楽しかったです！また中丸くん呼んで一緒にスプラやってください！余談ですが画面が切り替わるのが結構見づらいのでスタッフさんにはそれぞれのプレイが見やすい方法を何か考えていただけると嬉しいです,"楽しかったです！また中丸くん呼んで一緒にスプラやってください！
余談ですが画面が切り替わるのが結構見づらいのでスタッフさんにはそれぞれのプレイが見やすい方法を何か考えていただけると嬉しいです",魚類,10,2022-10-26T01:57:40Z,2022-10-26T01:57:40Z
めちゃくちゃ楽しかったです！！負けても楽しかったからOKです！笑中丸くんもありがとうございました！！,"めちゃくちゃ楽しかったです！！
負けても楽しかったからOKです！笑
中丸くんもありがとうございました！！",だいきんぐ,70,2022-10-25T12:54:13Z,2022-10-25T12:54:13Z
まさか中丸くんが来たとは思わず、ガチかと言いながら緊張する樹可愛い💙,まさか中丸くんが来たとは思わず、ガチかと言いながら緊張する樹可愛い💙,ぐで母さん,18,2022-10-26T01:16:48Z,2022-10-26T01:16:48Z
シークレット超ガチ勢とこれからの成長が楽しみなメンバーがいる思わず応援したくなるチーム！選抜一般人チームにリッターやハイドラを入れない判断はさすがです！！強さが釣り合っており一方的な試合にならないように心を砕かれたことと存じます。とても楽しく見れました😊サーモンランも是非やってみませんか？！ヨコヅナとの戦い盛り上がりそう〜！,"シークレット超ガチ勢とこれからの成長が楽しみなメンバーがいる思わず応援したくなるチーム！選抜一般人チームにリッターやハイドラを入れない判断はさすがです！！強さが釣り合っており一方的な試合にならないように心を砕かれたことと存じます。とても楽しく見れました😊
サーモンランも是非やってみませんか？！ヨコヅナとの戦い盛り上がりそう〜！",みみ,6,2022-10-25T16:45:37Z,2022-10-25T16:45:37Z
