textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
かっこいいな,かっこいいな,もっとんもんもん,0,2022-10-26T01:30:38Z,2022-10-26T01:30:38Z
新庄おもろいわ,新庄おもろいわ,kay,0,2022-10-25T11:59:46Z,2022-10-25T11:59:46Z
江越覚醒させて,江越覚醒させて,森田明,0,2022-10-25T12:20:40Z,2022-10-25T12:20:40Z
斎藤はマジでメンタルよね阪神は合わない,"斎藤はマジでメンタルよね
阪神は合わない",伊藤班長,0,2022-10-25T13:31:04Z,2022-10-25T13:31:04Z
ビッグボス宜しくお願い致します🙏,ビッグボス宜しくお願い致します🙏,まつゆうちゃんねる　ゲーム・旅行,0,2022-10-25T13:20:46Z,2022-10-25T13:20:46Z
新庄カットイン笑,新庄カットイン笑,ワッチョン,0,2022-10-25T11:56:22Z,2022-10-25T11:56:22Z
新庄これ覚醒させたら惚れる。無理だとは思うけどなぁ,新庄これ覚醒させたら惚れる。無理だとは思うけどなぁ,田辺淳,1,2022-10-25T16:24:24Z,2022-10-25T16:24:24Z
29歳で令和ノーヒットとか大丈夫なのかよwww,29歳で令和ノーヒットとか大丈夫なのかよwww,ラーメン美味い,0,2022-10-25T11:49:56Z,2022-10-25T11:49:56Z
渡邊諒が😭,渡邊諒が😭,ゆとだぬ,1,2022-10-25T12:38:08Z,2022-10-25T12:38:08Z
まぁやる気は出るわなぁ⤴,まぁやる気は出るわなぁ⤴,マヨネーズ味のトマトケチャップ,0,2022-10-25T21:18:02Z,2022-10-25T21:18:02Z
少年野球みたいw,少年野球みたいw,スパつる,0,2022-10-25T16:35:00Z,2022-10-25T16:35:00Z
似合うなw,似合うなw,あ,0,2022-10-25T23:23:05Z,2022-10-25T23:23:05Z
期待しかない,期待しかない,yuzu ha,3,2022-10-25T11:44:35Z,2022-10-25T11:44:35Z
それより近藤,それより近藤,SK,0,2022-10-25T12:37:22Z,2022-10-25T12:37:22Z
おーん江越1番打ちたいんや。おーん。,おーん江越1番打ちたいんや。おーん。,日奈子の日常,0,2022-10-25T16:13:31Z,2022-10-25T16:13:31Z
柿木の番号が、、、,柿木の番号が、、、,こだわり酒場レモンサワー定番の味,2,2022-10-25T11:48:01Z,2022-10-25T11:48:01Z
少年野球で監督に何番打ちたい聞かれて、6番って言って怒られたん思い出したわ😂,少年野球で監督に何番打ちたい聞かれて、6番って言って怒られたん思い出したわ😂,明太子おにさん,2,2022-10-25T12:22:35Z,2022-10-25T12:22:35Z
こいつ人の結婚式とかでも自分が目立とうしそう🤦🏻,こいつ人の結婚式とかでも自分が目立とうしそう🤦🏻,ビッグフライ太田胃散,0,2022-10-25T11:55:46Z,2022-10-25T11:55:46Z
ユニダサすぎやろ笑,ユニダサすぎやろ笑,へむへむ,0,2022-10-25T16:22:53Z,2022-10-25T16:22:53Z
新庄は自分が目立ちたいだけ日ハムファンかわいそう,"新庄は自分が目立ちたいだけ
日ハムファンかわいそう",知らんケド,0,2022-10-25T15:26:26Z,2022-10-25T15:26:26Z
イソマタと勝負だな。腕相撲で,イソマタと勝負だな。腕相撲で,エロズリーfeat.韓国人,0,2022-10-25T14:05:22Z,2022-10-25T14:05:22Z
頑張らない主義なのねw,頑張らない主義なのねw,アイツナイツ,2,2022-10-25T11:41:05Z,2022-10-25T11:41:05Z
