textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
まひめろ、40分でない遅い〜！って言ってる中、私すでに1時間入浴中w,まひめろ、40分でない遅い〜！って言ってる中、私すでに1時間入浴中w,* REIKA,0,2022-10-26T10:28:16Z,2022-10-26T10:28:16Z
茶碗が真っ二つに割れるのは、身代わりになってくれたって言うよね✨,茶碗が真っ二つに割れるのは、身代わりになってくれたって言うよね✨,MI - MO,1,2022-10-27T03:13:59Z,2022-10-27T03:13:59Z
11:48そんな気がしてた😂15:40私も同じ系統の輸入品が好きなんだけどダイソーに置いてあるグミも良かったら覗いてみてほしいです。輸入品多い!,11:48そんな気がしてた😂15:40私も同じ系統の輸入品が好きなんだけどダイソーに置いてあるグミも良かったら覗いてみてほしいです。輸入品多い!,flowerflowerflower,0,2022-10-26T11:20:36Z,2022-10-26T11:20:36Z
ちいめろちゃん、すっぴん美人よね。🎉,ちいめろちゃん、すっぴん美人よね。🎉,わみちゃん,0,2022-10-26T10:24:27Z,2022-10-26T10:24:27Z
ナチュラルメイクもかわよ😍💓てか！！本当に！！いつ行っても！！シャンプーとトリートメント売り切れなんです！！😭😭😭,"ナチュラルメイクもかわよ😍💓

てか！！本当に！！いつ行っても！！シャンプーとトリートメント売り切れなんです！！😭😭😭",ひぃな,0,2022-10-26T12:10:03Z,2022-10-26T12:10:03Z
シャンプー気になる！！！ほしい！！,シャンプー気になる！！！ほしい！！,コロ☆,0,2022-10-27T06:21:12Z,2022-10-27T06:21:12Z
ひめちゃんのギクッΣ(；｀∀´)がみれた💙,ひめちゃんのギクッΣ(；｀∀´)がみれた💙,夜桜汐音,1,2022-10-26T11:58:51Z,2022-10-26T11:58:51Z
ほんと平和で良い❤仲良しで羨ましい♥️🥰😵‍💫😮‍💨,"ほんと平和で良い❤
仲良しで羨ましい♥️🥰😵‍💫😮‍💨",斎藤ゆか,0,2022-10-26T15:26:16Z,2022-10-26T15:26:16Z
ちいめろさんが買ってたマイメロのズボン私も持ってます！なんか嬉しかったです🥰,ちいめろさんが買ってたマイメロのズボン私も持ってます！なんか嬉しかったです🥰,広瀬美桜,1,2022-10-27T02:58:14Z,2022-10-27T02:58:14Z
ナチュラルメイク可愛い☆ハーフパンツにカラータイツ合わせても素敵だと思います🎀ちいめろさん、ピンクのカラータイツ絶対似合う♪ドンキで買った有名クッションファンデのコピー商品みたいなファンデ（500円）はなかなか良かったです。,"ナチュラルメイク可愛い☆
ハーフパンツにカラータイツ合わせても素敵だと思います🎀
ちいめろさん、ピンクのカラータイツ絶対似合う♪
ドンキで買った有名クッションファンデのコピー商品みたいなファンデ（500円）は
なかなか良かったです。",まみ,0,2022-10-26T10:34:05Z,2022-10-26T10:34:05Z
ドン・キホーテ行ったら色々欲しい物ありまくり😅,ドン・キホーテ行ったら色々欲しい物ありまくり😅,ももんが,1,2022-10-27T01:32:09Z,2022-10-27T01:32:26Z
ナチュラルメイク💄可愛いですよぉ🫰ドンキ行ったら私も爆買いしますよ😂❤️幸せになれますね🫢🫶,ナチュラルメイク💄可愛いですよぉ🫰ドンキ行ったら私も爆買いしますよ😂❤️幸せになれますね🫢🫶,めろゆか,1,2022-10-27T02:10:12Z,2022-10-27T02:10:12Z
この前は、レジ前にあった焼き芋買いました。時期的に甘くて美味しかったー安いしね。,この前は、レジ前にあった焼き芋買いました。時期的に甘くて美味しかったー安いしね。,Zeroカカオ,0,2022-10-26T12:34:35Z,2022-10-26T12:34:35Z
ちいめろちゃんのYouTubeが今1番楽しみです😂😂💖,ちいめろちゃんのYouTubeが今1番楽しみです😂😂💖,RUKA,0,2022-10-26T11:46:31Z,2022-10-26T11:46:31Z
お鍋同じだよー❤ドンキで買った😂,お鍋同じだよー❤ドンキで買った😂,Tommy,0,2022-10-27T10:07:58Z,2022-10-27T10:07:58Z
ドンキー楽しいですよね❤,ドンキー楽しいですよね❤,ゆいゆい,0,2022-10-27T04:31:29Z,2022-10-27T04:31:29Z
ドンキで働いてますが、とっても面白かったです！❤😊,ドンキで働いてますが、とっても面白かったです！❤😊,おふく。,2,2022-10-26T12:53:47Z,2022-10-26T12:53:47Z
あきたんのお茶碗急に割れたってことはあきたんの身代わりになってくれたのかな？,あきたんのお茶碗急に割れたってことはあきたんの身代わりになってくれたのかな？,R,1,2022-10-26T10:46:56Z,2022-10-26T10:46:56Z
