textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
やっぱ全員揃ってる日向坂が大好き‼︎☺︎,やっぱ全員揃ってる日向坂が大好き‼︎☺︎,ぴっつぴっつ,6,2022-10-26T09:32:24Z,2022-10-26T09:32:24Z
月星発売おめでとう〜👏横並びで わちゃわちゃするとこ好きや☺️,月星発売おめでとう〜👏横並びで わちゃわちゃするとこ好きや☺️,カズキ 兵庫のふじさん,2,2022-10-26T10:02:14Z,2022-10-26T10:02:14Z
シングル出す事にひなリハしてほしい😭💖としぱんの目合わせるとこ何回みてもすきーーーーってなる！！！,"シングル出す事にひなリハしてほしい😭💖
としぱんの目合わせるとこ何回みてもすきーーーーってなる！！！",sayaka,10,2022-10-26T09:06:42Z,2022-10-26T09:06:42Z
推しが派手で分かりやすくて助かる,推しが派手で分かりやすくて助かる,まつしか,1,2022-10-26T17:19:33Z,2022-10-26T17:19:33Z
日向坂ならではの大人数でも乱れない完璧なフォーメーションダンスに加えて推しをずっと見て追えるまさに神コンテンツです！運営さんありがとうございます😭,"日向坂ならではの大人数でも乱れない完璧なフォーメーションダンスに加えて
推しをずっと見て追える
まさに神コンテンツです！
運営さんありがとうございます😭",クロムギ,10,2022-10-26T09:43:20Z,2022-10-26T09:43:20Z
みーぱん、手足長いからダンスが映えるし無駄な動きないよね本当、好き,"みーぱん、手足長いからダンスが映えるし
無駄な動きないよね本当、好き",IDOL,1,2022-10-27T07:52:08Z,2022-10-27T07:52:08Z
いつの間にこのフォーメーションになったんだ!?って思うくらい移動が素早くて凄い！生配信見れなかったので有難いです！,"いつの間にこのフォーメーションになったんだ!?って思うくらい移動が素早くて凄い！
生配信見れなかったので有難いです！",キティハロー,5,2022-10-26T09:39:46Z,2022-10-26T09:39:46Z
新曲月星のひなリハを発売日に見れるの嬉しいです！踊りかっちょええです！！,新曲月星のひなリハを発売日に見れるの嬉しいです！踊りかっちょええです！！,どっぐわんだふる,1,2022-10-27T04:47:15Z,2022-10-27T04:47:15Z
このちゃんのダンスが大好きです！ほかのメンバーのダンスも観たいけどこのちゃんから目が離せません！美しいぃぃぃぃ！,"このちゃんのダンスが大好きです！
ほかのメンバーのダンスも観たいけど
このちゃんから目が離せません！美しいぃぃぃぃ！",花好き,1,2022-10-27T10:03:29Z,2022-10-27T10:03:29Z
本当に大好きです🥺何回も聴いてたい、、、(何回も聴くよ)きょんにぶやばいわ、、、♡最高日向坂しか勝たん,"本当に大好きです🥺
何回も聴いてたい、、、(何回も聴くよ)きょんにぶやばいわ、、、♡
最高日向坂しか勝たん",るんるん🌈,8,2022-10-26T09:07:28Z,2022-10-26T09:07:28Z
全員可愛いすぎる,全員可愛いすぎる,花社长的狮身人面像,2,2022-10-26T09:51:46Z,2022-10-26T09:51:46Z
この動画で日向坂の良さ伝わります,この動画で日向坂の良さ伝わります,黒ひげ🃏  1世,4,2022-10-26T09:02:48Z,2022-10-26T09:02:48Z
日向坂のフォーメーション芸大好き、ひなリハはそれをめいっぱい生かせる神企画だね。,日向坂のフォーメーション芸大好き、ひなリハはそれをめいっぱい生かせる神企画だね。,๑ᵒᯅᵒ๑,2,2022-10-26T16:42:43Z,2022-10-26T16:42:43Z
「誰に何言われても」で前に出てくるなっちょとキャプテンの力強さカッコよすぎんか,「誰に何言われても」で前に出てくるなっちょとキャプテンの力強さカッコよすぎんか,たまつ,2,2022-10-26T12:51:31Z,2022-10-26T12:51:31Z
きずなーずの3人が1列目になって踊る所みてやっぱ最強だなって思いました。なんか目頭熱くなった。,きずなーずの3人が1列目になって踊る所みてやっぱ最強だなって思いました。なんか目頭熱くなった。,!フェルミエ,4,2022-10-26T12:20:05Z,2022-10-26T12:20:05Z
丹生ちゃんの裏センターの存在感が凄いねやっぱり、ひなリハはいいね全部の表題曲のひなリハをして欲しいですね,"丹生ちゃんの裏センターの存在感が凄いね

やっぱり、ひなリハはいいね
全部の表題曲のひなリハをして欲しいですね",Pattayaマン,9,2022-10-26T12:06:41Z,2022-10-26T12:06:41Z
結構身長差あるの横一列になるとよくわかるのに、ダンス中はみんなダイナミックに踊ってて全くそれを感じさせないのすごくて好き,結構身長差あるの横一列になるとよくわかるのに、ダンス中はみんなダイナミックに踊ってて全くそれを感じさせないのすごくて好き,8,2,2022-10-26T20:55:18Z,2022-10-26T20:55:18Z
3:32 ここのキャプテンの跳躍、バレエ経験者ということもあってすごく綺麗,3:32 ここのキャプテンの跳躍、バレエ経験者ということもあってすごく綺麗,Sei,3,2022-10-27T02:23:54Z,2022-10-27T02:23:54Z
美しい…♪どのグループもそうだけど、ライブ円盤にはこうした定点カメラ映像をマルチアングルに入れて欲しいと思っている。,"美しい…♪
どのグループもそうだけど、ライブ円盤にはこうした定点カメラ映像をマルチアングルに入れて欲しいと思っている。",LeoMidori,2,2022-10-26T10:39:05Z,2022-10-26T10:39:05Z
何度でも日向坂を好きになってよかったと思わせてくれてありがとうございます,何度でも日向坂を好きになってよかったと思わせてくれてありがとうございます,ピカピカちゃん,1,2022-10-26T14:28:33Z,2022-10-26T14:28:33Z
足音が揃うと舞踊に見えてくる迫力がある。,足音が揃うと舞踊に見えてくる迫力がある。,kei,3,2022-10-26T09:28:03Z,2022-10-26T09:28:03Z
Hinatazaka46🌟Baila con el Alma y el Corazon su coreografia es maravilloso💙💙💙,Hinatazaka46🌟Baila con el Alma y el Corazon su coreografia es maravilloso💙💙💙,Santos Vazquez,8,2022-10-26T16:42:52Z,2022-10-26T16:42:52Z
メチャクチャ揃ってて気持ち良いいいいいいいいいい,メチャクチャ揃ってて気持ち良いいいいいいいいいい,はんぺん,0,2022-10-26T10:31:24Z,2022-10-26T10:31:24Z
一人一人を個別に目で追えるのでとっても嬉しい😭色んな楽曲でひなリハして欲しい✨そして紗理菜ちゃん復帰おめでとう🎉,"一人一人を個別に目で追えるのでとっても嬉しい😭
色んな楽曲でひなリハして欲しい✨

そして紗理菜ちゃん復帰おめでとう🎉",紗倉美雨,2,2022-10-26T11:01:27Z,2022-10-26T11:01:27Z
イントロとCメロで横一直線に整列するところ好き,イントロとCメロで横一直線に整列するところ好き,ももなな,3,2022-10-26T16:39:44Z,2022-10-26T16:39:44Z
ひなのちゃんのダンス大好きです！！,ひなのちゃんのダンス大好きです！！,Tちマイケル,1,2022-10-26T15:08:45Z,2022-10-26T15:08:45Z
丹生ちゃんのダンスとポジションがとても良い☀,丹生ちゃんのダンスとポジションがとても良い☀,ぴょこ忍*,26,2022-10-26T09:13:36Z,2022-10-26T09:13:36Z
いや〜こう見るとみんな凄すぎるわ,いや〜こう見るとみんな凄すぎるわ,コフィ46,2,2022-10-26T09:10:27Z,2022-10-26T09:10:27Z
ひなのちゃん〜！！全力で踊るひなのちゃんのダンスが大好き❤️‍🔥,ひなのちゃん〜！！全力で踊るひなのちゃんのダンスが大好き❤️‍🔥,まーみー,0,2022-10-26T13:59:46Z,2022-10-26T13:59:46Z
米フェスで見た時に、きょんこのパフォーマンスに惹きつけられまくったんだよな…センターとしてカッコ良すぎる…,"米フェスで見た時に、きょんこのパフォーマンスに惹きつけられまくったんだよな…
センターとしてカッコ良すぎる…",ゆう,0,2022-10-26T12:36:21Z,2022-10-26T12:36:21Z
2:10 のターン、ターン後のしゃがみで体勢が崩れるのに綺麗なとめ、体幹がすごいな！！！！,2:10 のターン、ターン後のしゃがみで体勢が崩れるのに綺麗なとめ、体幹がすごいな！！！！,せーy,6,2022-10-26T09:44:59Z,2022-10-26T09:44:59Z
全体の動きも足音も揃っててキレキレなダンスがカッコイイきょんこセンターはきょんこいずにとって嬉しく思い誇りです。大ヒットしますように！,"全体の動きも足音も揃ってて
キレキレなダンスがカッコイイ
きょんこセンターは
きょんこいずにとって嬉しく思い誇り
です。大ヒットしますように！",のぐっちゃん,1,2022-10-26T20:06:02Z,2022-10-26T20:06:02Z
ひなリハやっぱり最高だ！！！！！何回も見て全メンバー追います！！！！,"ひなリハやっぱり最高だ！！！！！
何回も見て全メンバー追います！！！！",飛ばない鳥,0,2022-10-26T10:41:00Z,2022-10-26T10:41:00Z
「生ひなリハ」は見れなかったけどなっちょとひなのが参加の完全版が見れて良かった振付師の方って本当に凄い、それぞれの場面でメンバーの良さと全体のバランスがしっかり考えられてるそれをダンスで完全に表現してくれるメンバーもやっぱりすごいここに新たに4期生も加わって、この先も進化していく日向坂をこれからも応援します,"「生ひなリハ」は見れなかったけどなっちょとひなのが参加の完全版が見れて良かった
振付師の方って本当に凄い、それぞれの場面でメンバーの良さと全体のバランスがしっかり考えられてる
それをダンスで完全に表現してくれるメンバーもやっぱりすごい
ここに新たに4期生も加わって、この先も進化していく日向坂をこれからも応援します",Hi Shi,0,2022-10-27T04:17:45Z,2022-10-27T04:17:45Z
キレキレすぎて見入っちゃうな〜,キレキレすぎて見入っちゃうな〜,sho,0,2022-10-26T09:12:33Z,2022-10-26T09:12:33Z
ポジションがこれだけめまぐるしく入れ替わるフォーメーションは日向坂46だけですね。後列にも必ずちゃんと見せ場があって列では無く円を感じます。みんな練習沢山したんだろうなー！多用されるハート陣形も好きです,"ポジションがこれだけめまぐるしく入れ替わるフォーメーションは日向坂46だけですね。
後列にも必ずちゃんと見せ場があって列では無く円を感じます。
みんな練習沢山したんだろうなー！
多用されるハート陣形も好きです",りょう,1,2022-10-26T12:44:05Z,2022-10-26T12:44:05Z
この人数でこの高いクオリティを出せるって凄いね。,この人数でこの高いクオリティを出せるって凄いね。,mk,2,2022-10-26T09:43:36Z,2022-10-26T09:43:36Z
3:30 のキャプテン綺麗すぎて何回も見ちゃう,3:30 のキャプテン綺麗すぎて何回も見ちゃう,OIk. A.,4,2022-10-26T12:39:41Z,2022-10-26T12:39:41Z
2:19〜2:24の丹生ちゃんのダンスいい👍好きすぎる。,"2:19〜2:24の丹生ちゃんのダンスいい👍
好きすぎる。",田中遼一郎,7,2022-10-26T12:57:08Z,2022-10-26T12:57:08Z
この曲はフォーメーション移動がめちゃダイナミックだから、こーゆー定点の映像が一番かっこいいかもしれない,この曲はフォーメーション移動がめちゃダイナミックだから、こーゆー定点の映像が一番かっこいいかもしれない,あさやん,1,2022-10-26T12:37:33Z,2022-10-26T12:37:33Z
みくにちゃんダンスすごい、、,みくにちゃんダンスすごい、、,いあ,10,2022-10-26T10:18:38Z,2022-10-26T10:18:38Z
ひなリハ、ライブで推しがどこにいるか分かるようになるからすごい助かる☺️,ひなリハ、ライブで推しがどこにいるか分かるようになるからすごい助かる☺️,はな,0,2022-10-26T11:38:34Z,2022-10-26T11:38:34Z
ひなあいではいつも可愛い子たちがこんなにもキレキレで踊られたら惚れてしまう,ひなあいではいつも可愛い子たちがこんなにもキレキレで踊られたら惚れてしまう,ひろ,0,2022-10-26T13:27:39Z,2022-10-26T13:27:39Z
やっぱり「ひなリハ」はいい企画。難しいのかも知れないけど動画が増えることを期待したいです。,"やっぱり「ひなリハ」はいい企画。
難しいのかも知れないけど動画が増えることを期待したいです。",aienki,4,2022-10-26T09:32:00Z,2022-10-26T09:32:00Z
レッスンシューズがみんな一緒ってのがいいよね,レッスンシューズがみんな一緒ってのがいいよね,k yuki,1,2022-10-26T09:19:51Z,2022-10-26T09:19:51Z
キレと迫力がすごい！,キレと迫力がすごい！,あか,2,2022-10-26T09:52:46Z,2022-10-26T09:52:46Z
やっぱひなリハが日向坂の良さをさらに教えてくれる,やっぱひなリハが日向坂の良さをさらに教えてくれる,ステボンズ,0,2022-10-26T13:32:34Z,2022-10-26T13:32:34Z
未来虹ちゃんのダンスめちゃくちゃ惹かれるなぁ,未来虹ちゃんのダンスめちゃくちゃ惹かれるなぁ,Gaga,4,2022-10-27T03:42:55Z,2022-10-27T03:42:55Z
1人1人を追いながら見れるから、何回も見ちゃうんよな〜,1人1人を追いながら見れるから、何回も見ちゃうんよな〜,ムーン,8,2022-10-26T09:00:38Z,2022-10-26T09:01:22Z
ひなのちゃんがいるバージョンだ(≧▽≦)やっぱり何度見ても綺麗で美しいし、感動します(*T^T)ひなくりも凄く楽しみにしてます！,"ひなのちゃんがいるバージョンだ(≧▽≦)
やっぱり何度見ても綺麗で美しいし、感動します(*T^T)
ひなくりも凄く楽しみにしてます！",さいけっけ,5,2022-10-26T09:11:44Z,2022-10-26T09:16:37Z
