textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
GOD DAMYUMM THIS EP 3 WAS FIRE,GOD DAMYUMM THIS EP 3 WAS FIRE,君彦君塚,0,2022-10-26T15:02:53Z,2022-10-26T15:02:53Z
ホルモンを初めて聴いた人たち、どうだ俺たちのマキシマム ザ ホルモンはカッコいいだろ！,ホルモンを初めて聴いた人たち、どうだ俺たちのマキシマム ザ ホルモンはカッコいいだろ！,りょういちの部屋,13,2022-10-26T16:43:23Z,2022-10-26T16:43:23Z
I am so glad I am alive to see this.,I am so glad I am alive to see this.,KITE,3,2022-10-27T00:44:04Z,2022-10-27T00:44:04Z
MTH fits perfectly with Chainsaw Man's vibes. You can feel both the surreal gory edginess and the youthful slice of life antics.,MTH fits perfectly with Chainsaw Man's vibes. You can feel both the surreal gory edginess and the youthful slice of life antics.,Spirit Warhol,31,2022-10-25T18:16:58Z,2022-10-25T18:16:58Z
米津のKICKBACKも好きやけどもうOPこれで頼むわこれ以上はもうたぶんないやろな後はTKに期待,"米津のKICKBACKも好きやけどもうOPこれで頼むわ
これ以上はもうたぶんないやろな
後はTKに期待",kty,4,2022-10-26T16:39:45Z,2022-10-26T16:39:45Z
すげえ！何も言えねえけどこれは凄いものだぞ！,すげえ！何も言えねえけどこれは凄いものだぞ！,三丁目の田中,2,2022-10-27T04:21:03Z,2022-10-27T04:21:03Z
これこそがチェンソーマン100点中120万点,"これこそがチェンソーマン
100点中120万点",体毛薄着姫,9,2022-10-27T05:34:35Z,2022-10-27T05:34:35Z
やっぱりチェンソーマンはホルモンが一番合うとずっと思ってたわ,やっぱりチェンソーマンはホルモンが一番合うとずっと思ってたわ,ティーダ,3,2022-10-27T07:16:21Z,2022-10-27T07:16:21Z
"Este ending es una puta locura y una maravilla. Todo el frenesi del manga en la primera parte de la cancion y en la segunda denji, aki y power juntos como lo que fueron al final, una maldita familia. Facilmente al nivel de los mejores openings","Este ending es una puta locura y una maravilla. Todo el frenesi del manga en la primera parte de la cancion y en la segunda denji, aki y power juntos como lo que fueron al final, una maldita familia. Facilmente al nivel de los mejores openings",escuadronnf,119,2022-10-25T20:07:43Z,2022-10-25T20:07:43Z
ホルモンのアニソンとか大昔に他の作品で2つほど知ってる程度やからEDみてめちゃくちゃあがった激しい転調がいいよなあ,"ホルモンのアニソンとか大昔に他の作品で2つほど知ってる程度やからEDみてめちゃくちゃあがった
激しい転調がいいよなあ",藤浪シャム太郎,5,2022-10-26T20:31:22Z,2022-10-26T20:31:22Z
Dios es hermoso,Dios es hermoso,DanTe,0,2022-10-27T00:11:40Z,2022-10-27T00:11:40Z
Wish they release the full version,Wish they release the full version,NoctisGamer,2,2022-10-27T06:28:12Z,2022-10-27T06:28:12Z
I just realised this is by the same band that did the second opening for death note,I just realised this is by the same band that did the second opening for death note,monochromeprincess,1,2022-10-26T17:31:57Z,2022-10-26T17:31:57Z
"This didn’t had to hits this hard, this could easily be an openingAlso, the bass at the beginning SLAPS SOOOO HARD.","This didn’t had to hits this hard, this could easily be an opening
Also, the bass at the beginning SLAPS SOOOO HARD.",Billy RoiSoleil,14,2022-10-26T03:23:07Z,2022-10-26T03:23:07Z
神すぎるだろ…,神すぎるだろ…,謙虚,5,2022-10-27T00:12:19Z,2022-10-27T00:12:19Z
I wish I knew more songs like this🥹😭,I wish I knew more songs like this🥹😭,Akhil Muralidhran,0,2022-10-26T14:37:03Z,2022-10-26T14:37:03Z
"Ending 1 😎, Ending 2 😚🥰 Ending 3 😱💀☠","Ending 1 😎, Ending 2 😚🥰 Ending 3 😱💀☠",Đức Ngọc,7,2022-10-27T04:58:44Z,2022-10-27T04:58:44Z
I like that you can see at 50 seconde the silhouette of the fiends !,I like that you can see at 50 seconde the silhouette of the fiends !,Nicolas Couhin,0,2022-10-26T14:25:18Z,2022-10-26T14:25:18Z
Every time I repeat this song it just keeps getting better and better ❤,Every time I repeat this song it just keeps getting better and better ❤,Crazy Adrian,63,2022-10-26T13:28:55Z,2022-10-26T13:28:55Z
この雰囲気すこ,この雰囲気すこ,ミシガン種,3,2022-10-26T16:17:41Z,2022-10-26T16:17:41Z
神曲すぎ早くフルで聴きたい,神曲すぎ早くフルで聴きたい,てなてな,0,2022-10-27T10:29:03Z,2022-10-27T10:29:03Z
マジでチェンソーマンのためだけに作られた曲,マジでチェンソーマンのためだけに作られた曲,G,4,2022-10-26T17:25:50Z,2022-10-26T17:25:50Z
BEST ED SO FAR.,BEST ED SO FAR.,OMAR,0,2022-10-26T19:24:48Z,2022-10-26T19:24:48Z
"Definitivamente, chainsawman se ha vuelto mi anime y manga favorito de todos los tiempos. Gracias, Fujimoto. por crear tremenda obra maestra.","Definitivamente, chainsawman se ha vuelto mi anime y manga favorito de todos los tiempos. Gracias, Fujimoto. por crear tremenda obra maestra.",Jon XD,136,2022-10-25T15:37:51Z,2022-10-25T15:37:51Z
これがもう地上波では流れないってトチ狂ってるだろ。,"これがもう地上波では流れないって
トチ狂ってるだろ。",koni,8,2022-10-27T02:27:32Z,2022-10-27T02:27:32Z
Maximum the hormone siempre lo consigue,Maximum the hormone siempre lo consigue,Yumei,1,2022-10-26T18:38:17Z,2022-10-26T18:38:17Z
Good the lyric is not as crazy as death note op2At least i can hear the voice clearly,"Good the lyric is not as crazy as death note op2

At least i can hear the voice clearly",3IA15_Abdul Karim Maulana Afnan,0,2022-10-26T15:54:31Z,2022-10-26T15:54:31Z
信じられないくらいかっこいい信じられないくらい腹減ってきた,"信じられないくらい
かっこいい
信じられないくらい
腹減ってきた",Shin got,2,2022-10-26T14:46:39Z,2022-10-26T14:46:39Z
One of the best ED ever. Really capture the essence of CSM.,One of the best ED ever. Really capture the essence of CSM.,Souk,23,2022-10-25T23:11:19Z,2022-10-25T23:11:19Z
本編とのギャップエグいけど本来のチェンソーはこっちだよね,本編とのギャップエグいけど本来のチェンソーはこっちだよね,めめ,9,2022-10-27T06:27:02Z,2022-10-27T06:27:02Z
このアニメのためだけの曲って感じでいいね,このアニメのためだけの曲って感じでいいね,まま,5,2022-10-26T14:58:04Z,2022-10-26T14:58:04Z
OP「いくら著名なアーティストでもこれ超えられんやろ…」1話ED「いくら著名なアーティストでも…」2話ED「いくら著名な…」3話ED「いくら」,"OP「いくら著名なアーティストでもこれ超えられんやろ…」
1話ED「いくら著名なアーティストでも…」
2話ED「いくら著名な…」
3話ED「いくら」",くろすけ,4,2022-10-26T20:37:41Z,2022-10-26T20:37:41Z
How many times did you listen to this song?Me:Yes,"How many times did you listen to this song?
Me:Yes",Nabil Oday,2,2022-10-26T16:34:45Z,2022-10-26T16:34:45Z
I am truly amazed at the investment and dedication to making this series. Thank you so much for making a masterpiece!,I am truly amazed at the investment and dedication to making this series. Thank you so much for making a masterpiece!,Vink Nguyễn,25,2022-10-25T15:37:17Z,2022-10-25T15:37:17Z
"Russian fandom in VK also liked this song :)More precisely, I would say that the whole world liked this song","Russian fandom in VK also liked this song :)
More precisely, I would say that the whole world liked this song",セルギオリウステリブル,2,2022-10-26T18:29:06Z,2022-10-26T18:29:06Z
今のところエンディングで1番好き,今のところエンディングで1番好き,獅子芝,5,2022-10-27T09:48:05Z,2022-10-27T09:48:05Z
マジでこっち路線でええんよ、、、アニメ本編はなんであんなことなってんねん。,"マジでこっち路線でええんよ、、、
アニメ本編はなんであんなことなってんねん。",やまや,16,2022-10-27T00:27:47Z,2022-10-27T00:27:47Z
挿入歌ってことはこの曲もう一回流れるのか。。。！,挿入歌ってことはこの曲もう一回流れるのか。。。！,とっつぁんまん,1,2022-10-27T07:37:15Z,2022-10-27T07:37:15Z
This is also so good enough to be an opening tbh the music is soooo good along with the animation this is my fav ending so far AND THIS IS ONLY THE 3RD ENDING GUYS THERES 9 MORE.,This is also so good enough to be an opening tbh the music is soooo good along with the animation this is my fav ending so far AND THIS IS ONLY THE 3RD ENDING GUYS THERES 9 MORE.,October,24,2022-10-26T11:41:15Z,2022-10-26T11:41:15Z
Sin duda mi parte favorita es cuando dice jfkfydjdudddhdhhdhdd 😍,Sin duda mi parte favorita es cuando dice jfkfydjdudddhdhhdhdd 😍,Renato Mostacero,2,2022-10-26T20:57:23Z,2022-10-26T20:57:23Z
Me expecting what THE MAPPA gonna do with AOT op n ed,Me expecting what THE MAPPA gonna do with AOT op n ed,Milfmaker 1086,2,2022-10-27T04:00:18Z,2022-10-27T04:00:18Z
「身体にほらエンジン」で泣きそうになったの俺だけ？,「身体にほらエンジン」で泣きそうになったの俺だけ？,英君 A-kun,5,2022-10-27T06:57:13Z,2022-10-27T06:57:13Z
