textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
CRカップでレイド君を知ってから例の動画にたどり着くのにそう時間はかからなかったしかし、最後まで見るのには長い月日が必要だったこの動画は壁を乗り越える事が出来た私自身へのご褒美なのかもしれない,"CRカップでレイド君を知ってから例の動画にたどり着くのにそう時間はかからなかった

しかし、最後まで見るのには長い月日が必要だった

この動画は壁を乗り越える事が出来た私自身へのご褒美なのかもしれない",日本産パンダ,6,2022-10-25T17:01:50Z,2022-10-25T17:01:50Z
本当に本当に嬉しい！！！！！ありがとう😭,本当に本当に嬉しい！！！！！ありがとう😭,sea,0,2022-10-25T11:08:31Z,2022-10-25T11:08:31Z
黒歴史を最高の環境で作品に昇華してるのいい,黒歴史を最高の環境で作品に昇華してるのいい,ユーシェ,0,2022-10-25T11:05:09Z,2022-10-25T11:05:09Z
麻雀やってる時とかの面白いレイドくんも好きだけど、やっぱりカッコいいレイドくんは最高&最高なんだよな。すこ,麻雀やってる時とかの面白いレイドくんも好きだけど、やっぱりカッコいいレイドくんは最高&最高なんだよな。すこ,ひんやりこうちゃ,1,2022-10-25T13:35:49Z,2022-10-25T13:35:49Z
最高でした！ほんとにありがとう！！,最高でした！ほんとにありがとう！！,竹取の翁,0,2022-10-25T11:12:40Z,2022-10-25T11:12:40Z
この曲を選んでくれてありがとう。かっこよすぎだよ,この曲を選んでくれてありがとう。かっこよすぎだよ,みっど,0,2022-10-25T11:13:45Z,2022-10-25T11:13:45Z
いつか好きな人に告白する時はこの曲を聴いて勇気をもらおうと思いますもし失敗した時は間をとったりがなりを入れながらこの曲を歌おうと思います,"いつか好きな人に告白する時はこの曲を聴いて勇気をもらおうと思います
もし失敗した時は間をとったりがなりを入れながらこの曲を歌おうと思います",りる,0,2022-10-25T12:58:14Z,2022-10-25T12:58:14Z
ネタにされがちだけど良い歌ってみただよこれ。素敵な歌ってみたありがとう。,"ネタにされがちだけど良い
歌ってみただよこれ。
素敵な歌ってみたありがとう。",なつみかん,0,2022-10-25T14:27:44Z,2022-10-25T14:27:44Z
初の歌ってみたがこれでほんと嬉しい,初の歌ってみたがこれでほんと嬉しい,クレア,0,2022-10-25T11:01:22Z,2022-10-25T11:01:22Z
思ってた100倍以上かっこよかった急上昇おめでとう！,"思ってた100倍以上かっこよかった
急上昇おめでとう！",フルグラ,0,2022-10-25T11:07:09Z,2022-10-26T17:27:01Z
０期生、そらまふ推しとしてはらるさんとレイードのセットはネオポルテ最高としか言えない上にこの選曲。,０期生、そらまふ推しとしてはらるさんとレイードのセットはネオポルテ最高としか言えない上にこの選曲。,黝-kuro-,3,2022-10-25T15:31:51Z,2022-10-25T15:31:51Z
自然と笑みが溢れました,自然と笑みが溢れました,アイス抹茶,0,2022-10-25T11:22:06Z,2022-10-25T11:22:06Z
普通に歌うますぎる,普通に歌うますぎる,やあ,1,2022-10-26T00:41:51Z,2022-10-26T00:41:51Z
神すぎる！！！！！,神すぎる！！！！！,愛好家ロボット,1,2022-10-25T14:48:30Z,2022-10-25T14:48:30Z
最高、なんだ。確かに最高なんだよ………でも！！！頭の中で！！！誰かが「がなるように！」って言ってるんだ！！,最高、なんだ。確かに最高なんだよ………でも！！！頭の中で！！！誰かが「がなるように！」って言ってるんだ！！,Yun,3,2022-10-25T11:49:55Z,2022-10-25T11:49:55Z
とんでもねぇ…待ってたんだ俺が求めてたレイド君の天ノ弱で最高すぎた,"とんでもねぇ…待ってたんだ
俺が求めてたレイド君の天ノ弱で最高すぎた",焼鳥,3,2022-10-24T22:35:22Z,2022-10-25T11:28:57Z
楽しみが過ぎる！これ以上レイドくんが人気者になるの……いっか(*´艸`),"楽しみが過ぎる！
これ以上レイドくんが人気者になるの……いっか(*´艸`)",MiNO,0,2022-10-25T06:08:28Z,2022-10-25T06:08:28Z
歌ってみた投稿ありがとう🥲💭とっっっても最高すぎました。毎日聞きます。🤍🤍レイードだいすきだ🫶🏻,"歌ってみた投稿ありがとう🥲💭
とっっっても最高すぎました。毎日聞きます。🤍🤍レイードだいすきだ🫶🏻",るり 🧸‪🪄,1,2022-10-26T09:26:02Z,2022-10-26T09:26:02Z
がならず ささやくレイードも最高!!,がならず ささやくレイードも最高!!,Qnosq sasq,0,2022-10-25T11:04:22Z,2022-10-25T11:04:22Z
レイド君大好きだ。これからも頑張って！！応援してます！！,レイド君大好きだ。これからも頑張って！！応援してます！！,まうしーMouthe,0,2022-10-25T11:06:42Z,2022-10-25T11:06:42Z
色んなプレッシャーもあったかもしれないけど純粋に今のレイドくんが歌った天ノ弱を聞けて良かった!!,色んなプレッシャーもあったかもしれないけど純粋に今のレイドくんが歌った天ノ弱を聞けて良かった!!,みゆう,0,2022-10-25T11:35:50Z,2022-10-25T11:35:50Z
絶対、この動画、毎日見る！！最高の歌みたをありがとうございま〜す‼️,"絶対、この動画、毎日見る！！
最高の歌みたをありがとうございま〜す‼️",Android田中,0,2022-10-25T11:21:01Z,2022-10-25T11:21:01Z
真面目バージョンの天ノ弱だと思うけど聞いててここまで面白くて納得できる天ノ弱はこれしかない,真面目バージョンの天ノ弱だと思うけど聞いててここまで面白くて納得できる天ノ弱はこれしかない,CB_SnowCat,0,2022-10-25T12:29:07Z,2022-10-25T12:29:07Z
やっぱこれだよなってなる最高の選曲あざますはたしてノーマルverか発表会verなのか,"やっぱこれだよなってなる最高の選曲あざます
はたしてノーマルverか発表会verなのか",はるとぴ,20,2022-10-24T22:11:25Z,2022-10-24T22:15:07Z
数年前のあの歌枠が振りになるなんてな、、、がなるように、、、,"数年前のあの歌枠が振りになるなんてな、、、
がなるように、、、",ふじわら,0,2022-10-26T03:15:11Z,2022-10-26T03:15:11Z
あの初期レイドの立ち絵が雰囲気醸し出してたけど、かっこよすぎるよ,あの初期レイドの立ち絵が雰囲気醸し出してたけど、かっこよすぎるよ,斉藤一,0,2022-10-25T12:09:53Z,2022-10-25T12:09:53Z
くっそ優しい、、、,くっそ優しい、、、,E_clAiR【えくれあ】,1,2022-10-25T15:29:01Z,2022-10-25T15:29:01Z
ネタで見られがちだけど普通にレイドくんの天ノ弱好きなんだよね,ネタで見られがちだけど普通にレイドくんの天ノ弱好きなんだよね,有機物,0,2022-10-25T13:46:58Z,2022-10-25T13:46:58Z
レイドくんの初めてが天ノ弱でよかった！！,レイドくんの初めてが天ノ弱でよかった！！,サコ,0,2022-10-26T09:37:02Z,2022-10-26T09:37:02Z
ちゃんとかっこいいのにムズムズする……なんでぇ………,ちゃんとかっこいいのにムズムズする……なんでぇ………,はむおいしい,0,2022-10-25T11:13:28Z,2022-10-25T11:13:28Z
ありがとうございます！！！最高に良きでした！！！！！,"ありがとうございます！！！
最高に良きでした！！！！！",橘みい,1,2022-10-25T11:14:40Z,2022-10-25T11:14:40Z
天ノ弱を歌ってくれてありがとう、最高の愛のうたです,天ノ弱を歌ってくれてありがとう、最高の愛のうたです,じん,0,2022-10-25T11:09:36Z,2022-10-25T11:14:54Z
おいマジかよ。カッコ良さに振っててガチで良かった,"おいマジかよ。


カッコ良さに振っててガチで良かった",エスカトゥ-334,0,2022-10-25T04:44:23Z,2022-10-25T11:05:51Z
ウィスパー天ノ弱助かる。毎日ヘビロテしますね。,"ウィスパー天ノ弱助かる。
毎日ヘビロテしますね。",ken3 Max,0,2022-10-25T11:10:48Z,2022-10-25T11:10:48Z
鳥肌たった良い意味なのか悪い意味なのかは伏せておく,"鳥肌たった
良い意味なのか悪い意味なのかは伏せておく",耳ステップ,0,2022-10-25T19:22:37Z,2022-10-25T19:22:37Z
わわよすぎる！！,わわよすぎる！！,そらちゃ。,1,2022-10-25T12:55:01Z,2022-10-25T12:55:01Z
なんでこんなかっこいいのに不憫なんだ……,なんでこんなかっこいいのに不憫なんだ……,通りすがりのパチンカス,0,2022-10-25T15:09:07Z,2022-10-25T15:09:07Z
白雪レイドさんの天ノ弱セルフカバー待ってました！！,白雪レイドさんの天ノ弱セルフカバー待ってました！！,ましゅまろぽん吉,0,2022-10-25T11:27:03Z,2022-10-25T11:27:03Z
サムネ見た瞬間絶対ちゃんとかっこいいやつとは思ったけどどうしても笑いが抑えきれなかった笑,サムネ見た瞬間絶対ちゃんとかっこいいやつとは思ったけどどうしても笑いが抑えきれなかった笑,まるまる,2,2022-10-25T14:58:08Z,2022-10-25T14:58:08Z
