textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
飯田と啓之助は飯田に分がありすぎて、、啓之助まじで距離詰めてくるタイプにめちゃ弱いからなー,"飯田と啓之助は飯田に分がありすぎて、、
啓之助まじで距離詰めてくるタイプにめちゃ弱いからなー",たま,0,2022-10-25T14:53:31Z,2022-10-25T14:53:31Z
まさかおでんが武器になるとは,まさかおでんが武器になるとは,ヤドン,0,2022-10-25T11:40:45Z,2022-10-25T11:40:45Z
飯田さんかっこいいなぁ！,飯田さんかっこいいなぁ！,ベル,0,2022-10-25T11:48:38Z,2022-10-25T11:48:38Z
さりげなくひろゆかない居て草,さりげなくひろゆかない居て草,チン撃のニャン子,2,2022-10-26T02:36:28Z,2022-10-26T02:36:28Z
後編はどこで見れるんですか？,後編はどこで見れるんですか？,Ray,1,2022-10-25T10:34:27Z,2022-10-25T10:34:27Z
2:42  海『あっ！バン中村さん！』　　　バン『はいっ！！！』,"2:42  海『あっ！バン中村さん！』
　　　バン『はいっ！！！』",岩渕寛輝,0,2022-10-26T03:57:38Z,2022-10-26T03:57:38Z
勾配 失うもん ないんやから思いっきり ボコボコいったれよw勝利して海師匠から100万ご褒美 もらえよw,"勾配 失うもん ないんやから思いっきり ボコボコいったれよw

勝利して海師匠から100万ご褒美 もらえよw",tetsu t,0,2022-10-25T10:37:13Z,2022-10-25T10:40:31Z
海氏のひな壇さんへ対して「じゃあ皆さん、盛り上げて下さい。思いっきり。」って発言が、ちょっと茶番っぽくて嫌だったな。その時の飯田さんが「茶番しに来たんじゃねーよ」みたいな、何とも言えない雰囲気出してたわ。,"海氏のひな壇さんへ対して「じゃあ皆さん、盛り上げて下さい。思いっきり。」って発言が、ちょっと茶番っぽくて嫌だったな。

その時の飯田さんが「茶番しに来たんじゃねーよ」みたいな、何とも言えない雰囲気出してたわ。",30,0,2022-10-25T13:57:27Z,2022-10-25T14:01:54Z
飯田さんいい男,飯田さんいい男,a n,1,2022-10-26T15:39:46Z,2022-10-26T15:39:46Z
金属探知機左折通ったんだwww,金属探知機左折通ったんだwww,純平,1,2022-10-25T12:21:14Z,2022-10-25T12:21:14Z
前回のブレダウ５から思ってたけど、海のインタビュー能力高すぎるんだよなｗ,前回のブレダウ５から思ってたけど、海のインタビュー能力高すぎるんだよなｗ,kaji kazu,2,2022-10-25T14:39:25Z,2022-10-25T14:39:25Z
勾配ニキ、ほんとタイプ,勾配ニキ、ほんとタイプ,ks,1,2022-10-25T23:33:56Z,2022-10-25T23:33:56Z
啓之輔さんも飯田さんもカッコ良過ぎる！,啓之輔さんも飯田さんもカッコ良過ぎる！,あいうえお,0,2022-10-26T02:51:48Z,2022-10-26T02:51:48Z
持ち物検査してもおでんはOKだったの草w,持ち物検査してもおでんはOKだったの草w,レモンティー,0,2022-10-25T12:51:38Z,2022-10-25T12:51:38Z
樋口さん人違いすぎてすごい,樋口さん人違いすぎてすごい,きぬのぶ,0,2022-10-25T12:25:53Z,2022-10-25T12:25:53Z
デンソーは何故海くんのスポンサーをしないのか,デンソーは何故海くんのスポンサーをしないのか,Mno Moka,0,2022-10-25T12:05:56Z,2022-10-25T12:05:56Z
飯田さん勝ちそう,飯田さん勝ちそう,mori,1,2022-10-25T11:12:59Z,2022-10-25T11:12:59Z
濃い〜！アウトサイダーブロックは激アツ,濃い〜！アウトサイダーブロックは激アツ,スィー,1,2022-10-25T10:49:08Z,2022-10-25T10:49:08Z
こめおに負けたら、バズる😂,こめおに負けたら、バズる😂,バットマンリターンズ,0,2022-10-25T10:53:23Z,2022-10-25T10:55:19Z
西谷くんサングラス無理してるな,西谷くんサングラス無理してるな,kussy,1,2022-10-25T15:14:25Z,2022-10-25T15:14:25Z
持ち物検査は最低限の義務だろそして数年後に１番強いの勾配ニキだと思う！,"持ち物検査は最低限の義務だろ
そして数年後に１番強いの勾配ニキだと思う！",ツッチー!,0,2022-10-27T03:14:44Z,2022-10-27T03:16:10Z
マジでこれを楽しみにしてた,マジでこれを楽しみにしてた,えだ アッコ,17,2022-10-25T10:19:00Z,2022-10-25T10:19:00Z
やっぱサムネは飯田の兄貴で安泰やなぁ笑,やっぱサムネは飯田の兄貴で安泰やなぁ笑,にか,1,2022-10-25T11:32:56Z,2022-10-25T11:32:56Z
たまに未来と兄弟なのか？って思う,たまに未来と兄弟なのか？って思う,ぴよたか,0,2022-10-25T10:59:44Z,2022-10-25T10:59:44Z
飯田かっこいいよなー,飯田かっこいいよなー,田中なおき,1,2022-10-25T10:49:05Z,2022-10-25T10:49:05Z
金属探知機プラス次回から飲酒検問も必要ですね。,金属探知機プラス次回から飲酒検問も必要ですね。,UJ,0,2022-10-25T11:20:53Z,2022-10-25T11:20:53Z
ヒロヤ洗礼を浴びせるとか言うてんのにMMAに逃げてんの草,ヒロヤ洗礼を浴びせるとか言うてんのにMMAに逃げてんの草,よだぼ,1,2022-10-25T14:54:55Z,2022-10-25T14:54:55Z
バリカンはええんや,バリカンはええんや,ご挨拶,1,2022-10-25T11:15:07Z,2022-10-25T11:15:07Z
持ち物検査で、左斜線？の矢印の看板は通過したんだwwwwww,"持ち物検査で、左斜線？の矢印の看板は
通過したんだwwwwww",mito_8.4,0,2022-10-25T13:07:06Z,2022-10-25T13:07:06Z
女性枠今回酷かったので、マッチングはいい形になってよかった,女性枠今回酷かったので、マッチングはいい形になってよかった,インデックス,0,2022-10-27T02:10:45Z,2022-10-27T02:10:45Z
10:02 11:20 樋口さんあんなにヒール演じてたけど裏では勾配ニキにリスペクト示してるのいいね、海くんにも礼儀正しい,10:02 11:20 樋口さんあんなにヒール演じてたけど裏では勾配ニキにリスペクト示してるのいいね、海くんにも礼儀正しい,WHITE,149,2022-10-25T10:21:05Z,2022-10-25T10:21:05Z
アウサイの人らが試合前の煽り合いとかに積極的じゃなくて、当日バチバチやろうとしてた樋口さんはわざと煽ってたけど,"アウサイの人らが試合前の煽り合いとかに積極的じゃなくて、当日バチバチやろうとしてた
樋口さんはわざと煽ってたけど",JOSE GAUCHO,0,2022-10-26T02:21:17Z,2022-10-26T02:21:17Z
三福神人柱力さん、オーラがはんぱないね。ジョリーボコボコにしてほしい,"三福神人柱力さん、オーラがはんぱないね。
ジョリーボコボコにしてほしい",僕達,0,2022-10-25T11:31:37Z,2022-10-25T11:31:37Z
面白かった笑　誰か海の前髪直してあげて笑,面白かった笑　誰か海の前髪直してあげて笑,コラシナツ,0,2022-10-25T15:04:35Z,2022-10-25T15:04:35Z
