textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
The funniest part is they try not to listen. SOOOOO LOUD i bet if Eubchae is there will be much more chaos! ㅋㅋㅋㅋ,The funniest part is they try not to listen. SOOOOO LOUD i bet if Eubchae is there will be much more chaos! ㅋㅋㅋㅋ,막내 princess_,7,2022-10-27T01:08:26Z,2022-10-27T01:08:26Z
our girls are so funny..instructor can't handle them..😂😂,our girls are so funny..instructor can't handle them..😂😂,Nawa Tharu,126,2022-10-26T11:25:26Z,2022-10-26T11:25:26Z
Gosh they really are the craziest so far and doesn’t care about the rule at all. There’s so many funny moments 😂😂😂😂,Gosh they really are the craziest so far and doesn’t care about the rule at all. There’s so many funny moments 😂😂😂😂,debish vebish wish,8,2022-10-26T15:32:42Z,2022-10-26T15:32:42Z
"not the fimmies saying “I bet he likes us” LMAO they’re hilarious oh my god I couldn’t stop laughing nor did he, he couldn’t contain his laugh 😂😂","not the fimmies saying “I bet he likes us” LMAO they’re hilarious oh my god I couldn’t stop laughing nor did he, he couldn’t contain his laugh 😂😂",vik,14,2022-10-26T13:49:53Z,2022-10-26T13:49:53Z
"This is the first time i've seen him laugh for real, he got out of character many times in the video. These girls definitely have something else to offer for 4th gen idols and i love that","This is the first time i've seen him laugh for real, he got out of character many times in the video. These girls definitely have something else to offer for 4th gen idols and i love that",cm 902,8,2022-10-27T01:18:24Z,2022-10-27T01:18:24Z
"they really are fearless angels trying to feed the instructor, i can't","they really are fearless angels trying to feed the instructor, i can't",gretel anne,7,2022-10-26T19:51:34Z,2022-10-26T19:51:34Z
This is how we sleep in Japan.. lmfao Sakura.. I can't. And Yunjin Chicken noodle soup dance lol.. my fav girl for a reason,This is how we sleep in Japan.. lmfao Sakura.. I can't. And Yunjin Chicken noodle soup dance lol.. my fav girl for a reason,Coraline Jones,22,2022-10-26T12:44:25Z,2022-10-26T12:44:25Z
I've never seen the instructor this tired of a group 😭 the closest was treasure which makes sense since there's 50 bajillion members,I've never seen the instructor this tired of a group 😭 the closest was treasure which makes sense since there's 50 bajillion members,Milena Vasić,13,2022-10-26T20:30:00Z,2022-10-26T20:30:14Z
I DON'T KNOW I JUST LOVE THEIR ENERGY.. THEY ALWAYS MAKING FUN SITUATION😭😭😭💖 THEY ARE SO FUNNY,I DON'T KNOW I JUST LOVE THEIR ENERGY.. THEY ALWAYS MAKING FUN SITUATION😭😭😭💖 THEY ARE SO FUNNY,Berty Josua Abudy,11,2022-10-26T15:06:58Z,2022-10-26T15:06:58Z
this is the first time i’ve seen him break character 😭😭😭😭,this is the first time i’ve seen him break character 😭😭😭😭,molly,26,2022-10-26T12:47:33Z,2022-10-26T12:47:33Z
"imagine our cutie manchae with them the chaos would be infinite😂 thats why i love le sserafim so much even the instructor cant control them, theyre really FEARLESS 😂😂","imagine our cutie manchae with them the chaos would be infinite😂 thats why i love le sserafim so much even the instructor cant control them, theyre really FEARLESS 😂😂",engene_moarmy_stay,101,2022-10-26T11:50:23Z,2022-10-26T11:51:27Z
I can't imagine how much fun it would be if eunchae were there,I can't imagine how much fun it would be if eunchae were there,@ jules ★,5,2022-10-27T00:07:42Z,2022-10-27T00:07:42Z
