textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
丁度飲み過ぎて昨日の記憶ないのでとても助かる,丁度飲み過ぎて昨日の記憶ないのでとても助かる,ቻンቻンハメ太郎,0,2022-10-26T17:33:36Z,2022-10-26T17:33:36Z
0:52何故誰も触れてないんだ！！ここのﾝｼﾞｭの「あぁ」良くない！？！？えぐいしぬ,"0:52
何故誰も触れてないんだ！！
ここのﾝｼﾞｭの「あぁ」良くない！？！？
えぐいしぬ",8mi2- 蜂蜜,7,2022-10-26T13:06:41Z,2022-10-26T13:06:41Z
こっちの顔も良いな……,こっちの顔も良いな……,Black,2,2022-10-26T13:56:27Z,2022-10-26T13:56:27Z
ちぇりーぺぇでカッコいい曲はズルじゃん…,ちぇりーぺぇでカッコいい曲はズルじゃん…,ともとも,2,2022-10-25T14:47:11Z,2022-10-25T14:47:11Z
ゲロ吐くほど好き,ゲロ吐くほど好き,れんがもち,0,2022-10-26T14:59:46Z,2022-10-26T14:59:46Z
このバーの店員になって2人に絡まれたい,このバーの店員になって2人に絡まれたい,ショウ。,2,2022-10-26T12:14:03Z,2022-10-26T12:14:03Z
ニュイ×アンジュヤバいどうしようありがとうございますありがとう…,ニュイ×アンジュヤバいどうしようありがとうございますありがとう…,天空山田返し,2,2022-10-26T11:02:55Z,2022-10-26T11:02:55Z
2:15 悪意のあるカットインすき,2:15 悪意のあるカットインすき,もろこし,9,2022-10-26T11:12:02Z,2022-10-26T11:12:02Z
聴くと『やべぇ』『かっえぇ』しか語彙力が残ってないんだか？どうすれば良い？,"聴くと『やべぇ』『かっえぇ』しか語彙力が残ってないんだか？
どうすれば良い？",タナイ,2,2022-10-26T11:50:31Z,2022-10-26T11:50:31Z
全然こんな素敵なイラストに大して言うことでは無いんだけどやっぱり壁なんだなぁ……,"全然こんな素敵なイラストに大して言うことでは無いんだけど


やっぱり壁なんだなぁ……",ちゃみ,1,2022-10-26T12:00:30Z,2022-10-26T12:00:30Z
イラストがえっっっっっっっっっどすぎて無音でも楽しめてしまった……けど、イヤホンも探してこよう…,"イラストが
えっっっっっっっっっ

どすぎて無音でも楽しめてしまった……けど、イヤホンも探してこよう…",RRR,2,2022-10-26T12:10:31Z,2022-10-26T12:10:31Z
いい女過ぎる　かっこいい,いい女過ぎる　かっこいい,kurokame / 黒光の亀,2,2022-10-27T00:56:40Z,2022-10-27T00:56:40Z
かっこいいて！！！、,かっこいいて！！！、,蒼,1,2022-10-26T14:15:35Z,2022-10-26T14:15:35Z
待っって軽率にタップしたらアンジュさんの女になりそう声が良すぎる…,"待っって軽率にタップしたらアンジュさんの女になりそう
声が良すぎる…",ふもふも,3,2022-10-26T12:29:59Z,2022-10-26T12:29:59Z
かぁっこよ,かぁっこよ,神鳥谷 詠(ヒトトノヤ レイ),2,2022-10-26T11:08:31Z,2022-10-26T11:08:31Z
かっこいい‥,かっこいい‥,shin778,1,2022-10-27T08:43:59Z,2022-10-27T08:43:59Z
Oh dang both looking smoking hot and dangerous.. Heh. Nice sings,Oh dang both looking smoking hot and dangerous.. Heh. Nice sings,Ashchi Salleh,3,2022-10-26T14:11:19Z,2022-10-26T14:11:19Z
競馬とウマ娘とRPGが好きなただのカプ厨じゃなかったんだ…,競馬とウマ娘とRPGが好きなただのカプ厨じゃなかったんだ…,SiU,2,2022-10-26T13:55:51Z,2022-10-26T13:55:51Z
これは時空の喧嘩屋キル,これは時空の喧嘩屋キル,かんだむ,0,2022-10-26T14:28:52Z,2022-10-26T14:28:52Z
素晴らしい治安の悪さだった...！！！,素晴らしい治安の悪さだった...！！！,佐久間有限,2,2022-10-26T11:04:06Z,2022-10-26T11:04:06Z
何回聞いても「オマエだ馬鹿」で鳥肌立つ,何回聞いても「オマエだ馬鹿」で鳥肌立つ,よしこ,0,2022-10-26T17:13:14Z,2022-10-26T17:13:14Z
これは100人斬り,これは100人斬り,EAST-Ⅴ,0,2022-10-26T20:28:16Z,2022-10-26T20:28:16Z
おいおいお前だ馬鹿ってとこで鳥肌立っちゃったじゃんか、、扉開くぞ？？,"おいおい
お前だ馬鹿ってとこで鳥肌立っちゃったじゃんか、、
扉開くぞ？？",えーりん,1,2022-10-27T05:19:13Z,2022-10-27T05:19:13Z
サムネで分かる尊死確定,サムネで分かる尊死確定,ちゃま,2,2022-10-26T10:56:08Z,2022-10-26T10:56:22Z
あれこの曲めっちゃリピートしてた時あったよななんでだっけって思ってたらあれや。にじさんじの引退した久遠千歳の動画無限にリピートしてたんだったわ懐かしくて泣けてきた。,"あれこの曲めっちゃリピートしてた時あったよななんでだっけって思ってたらあれや。
にじさんじの引退した久遠千歳の動画無限にリピートしてたんだったわ懐かしくて泣けてきた。",オギ,0,2022-10-26T14:20:31Z,2022-10-26T14:20:31Z
ちょっとアンジュがかっこよすぎて辛いんやが,ちょっとアンジュがかっこよすぎて辛いんやが,内田信和,3,2022-10-27T06:46:07Z,2022-10-27T06:46:07Z
かわいいかっこいい 愛している,かわいいかっこいい 愛している,もぶゔ,0,2022-10-26T14:13:37Z,2022-10-26T14:13:37Z
最近不破さんのコールボーイで初めて聞いたんやけど、その直後に二人のが聞けるなんて…運命かもしれん。だから俺と結婚しようアンジュ,最近不破さんのコールボーイで初めて聞いたんやけど、その直後に二人のが聞けるなんて…運命かもしれん。だから俺と結婚しようアンジュ,飼い慣らされたFCL,6,2022-10-26T10:58:23Z,2022-10-26T10:58:40Z
ア！好き😭😭😭,ア！好き😭😭😭,ℳ,1,2022-10-26T14:11:36Z,2022-10-26T14:11:36Z
思ってたよりマジで無かったけどなんでちゃんと色気あるんだろうな・・・それにしても2人のお前だバカ、助かりました,"思ってたよりマジで無かったけどなんでちゃんと色気あるんだろうな・・・
それにしても2人のお前だバカ、助かりました",らねちゃ,0,2022-10-26T14:24:41Z,2022-10-26T14:24:41Z
これはナイトバタフライ,これはナイトバタフライ,レイ,2,2022-10-26T14:41:48Z,2022-10-26T14:41:48Z
格好良くパイパイしてて草ちぇりーぺぇ最高好き,"格好良くパイパイしてて草
ちぇりーぺぇ最高好き",まるお,2,2022-10-26T11:08:39Z,2022-10-26T11:08:39Z
コールボーイって男性(某メッシュのホスト)が歌ってるイメージが強かったけど、女性の低音ボイスだとそれとはまた別の魅力があって好き,コールボーイって男性(某メッシュのホスト)が歌ってるイメージが強かったけど、女性の低音ボイスだとそれとはまた別の魅力があって好き,鶏唐揚げ,3,2022-10-26T14:24:50Z,2022-10-26T14:27:08Z
確かに元よりちぇりーぺぇの関係には悪友のそれを感じてたよ？でもまさかこんな治安悪わるでくるとは思わんやん…、破壊力えぐいよ……。,"確かに元よりちぇりーぺぇの関係には悪友のそれを感じてたよ？
でもまさかこんな治安悪わるでくるとは
思わんやん…、破壊力えぐいよ……。",しらいとさん,6,2022-10-25T15:29:54Z,2022-10-25T15:29:54Z
二人はそういうことをする立場じゃなくて毎日のように同じバーで同じもの頼んで遠くからそういう人たちを笑ってそう。,二人はそういうことをする立場じゃなくて毎日のように同じバーで同じもの頼んで遠くからそういう人たちを笑ってそう。,モンゴル 襲来,1,2022-10-26T11:45:13Z,2022-10-26T11:45:13Z
まじで、ありがとうございます。,まじで、ありがとうございます。,やまだ,1,2022-10-27T00:57:13Z,2022-10-27T00:57:13Z
