textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
めちゃめちゃカッコいいマッハ！,めちゃめちゃカッコいいマッハ！,ハチロク,0,2022-10-25T09:58:39Z,2022-10-25T09:58:39Z
やっぱり佐田のオートバイだったんですね。風防はリーゼント好きです。見かけた時、めっちゃ嬉しかったけど、一回しか見かけて無いんですよね。,"やっぱり佐田のオートバイだったんですね。
風防はリーゼント好きです。
見かけた時、めっちゃ嬉しかったけど、一回しか見かけて無いんですよね。",hide yama,0,2022-10-25T23:21:10Z,2022-10-25T23:21:10Z
夜は走りたい凄くわかります🤣,夜は走りたい凄くわかります🤣,nシゲル,0,2022-10-25T10:26:40Z,2022-10-25T10:26:40Z
あきおくんと地獄のりょーくんの融合！最高です！バリ渋でカッコイイ！,"あきおくんと地獄のりょーくんの融合！

最高です！

バリ渋でカッコイイ！",Kazuki Sugiyama,2,2022-10-25T10:13:25Z,2022-10-25T10:13:25Z
佐田さんが嬉しそうで😊楽しい✨ヨコ兄は本当に頼りになるネ😉走りに行くって佐田さんが言った時の、｢俺も！ 俺も！｣感がMAXのヨコ兄の顔、カワイイし。佐田さんが、ちゃんと礼節わきまえてキチンと お礼言った所、ステキ✨エンジン音、カッコ良かった♪次回も楽しみ😍🙌,"佐田さんが嬉しそうで😊楽しい✨
ヨコ兄は本当に頼りになるネ😉
走りに行くって佐田さんが言った時の、｢俺も！ 俺も！｣感がMAXのヨコ兄の顔、カワイイし。
佐田さんが、ちゃんと礼節わきまえてキチンと お礼言った所、ステキ✨
エンジン音、カッコ良かった♪
次回も楽しみ😍🙌",オリビアオリビア,0,2022-10-26T01:57:03Z,2022-10-26T01:57:03Z
マッハ回待ってました！！！！,マッハ回待ってました！！！！,けいちゃん,2,2022-10-25T09:00:24Z,2022-10-25T09:00:24Z
動画更新お疲れ様です😊激渋バリ格好良いですね😊リーゼント風貌最高♪私の現役時代のGT380もリーゼント風貌でアップハンをしぼってました😊Sugayaのショート管の直管でした😊次回の動画も楽しみに待たせて頂きます😎押🇯🇵忍,"動画更新お疲れ様です😊
激渋バリ格好良いですね😊リーゼント風貌最高♪私の現役時代のGT380もリーゼント風貌でアップハンをしぼってました😊Sugayaのショート管の直管でした😊
次回の動画も楽しみに待たせて頂きます😎押🇯🇵忍",skull,0,2022-10-25T09:42:09Z,2022-10-25T09:42:09Z
もし、お金とスペースがあるならは…ノーマルベースカスタムベース族車ベース観賞用保存用予備を、それぞれXJ、FX、マッハで欲しいよな〜,"もし、お金とスペースがあるならは…
ノーマルベース
カスタムベース
族車ベース
観賞用
保存用
予備

を、それぞれXJ、FX、マッハで欲しいよな〜",雨奈木戌,0,2022-10-25T10:53:12Z,2022-10-25T10:53:12Z
ひゃー今日も楽しかった😂横兄もヤンチャな顔になってて〜楽しいのがわかる〜大変な事もいっぱいなはずだけど…また楽しみにしてまぁす😊,"ひゃー今日も楽しかった😂
横兄もヤンチャな顔になってて〜楽しいのがわかる〜大変な事もいっぱいなはずだけど…また楽しみにしてまぁす😊",YUMIKO D,0,2022-10-25T11:49:12Z,2022-10-25T11:49:12Z
いつも楽しいけど、inコーストラインが1番好き🎶,いつも楽しいけど、inコーストラインが1番好き🎶,かっぱⓒ,0,2022-10-25T10:12:46Z,2022-10-25T10:12:46Z
俺もモンキーだけど風防付けてます。風防やっぱりカッコイイですよね✨,俺もモンキーだけど風防付けてます。風防やっぱりカッコイイですよね✨,ちろりん,0,2022-10-25T11:30:02Z,2022-10-25T11:30:02Z
マジ風防カッコよすぎ👍👍👍,マジ風防カッコよすぎ👍👍👍,まーさん,0,2022-10-25T13:38:26Z,2022-10-25T13:38:26Z
俺も、昔のガキの頃はこんなのがカッコいいと思ってたな。,俺も、昔のガキの頃はこんなのがカッコいいと思ってたな。,TK,1,2022-10-27T11:01:15Z,2022-10-27T11:01:15Z
音最高❗️ワクワクする❤,"音最高❗️
ワクワクする❤",則子 梅田,0,2022-10-26T03:59:48Z,2022-10-26T03:59:48Z
次は三段シィートだな風防と高さ同じにすれば完璧❗,次は三段シィートだな風防と高さ同じにすれば完璧❗,暗闇奉行,1,2022-10-25T11:00:30Z,2022-10-25T11:00:30Z
さらに音がよくなるって振り返ったときの目をキラキラ輝かせるこの男愛おしくてたまらない(⑉• •⑉)❤︎うわー、こんなこと言うとあれなんだろうけどフレーム黄色だったら最高にカッコイイのに､､､､と思ってしまうぅぅ,"さらに音がよくなるって振り返ったときの目をキラキラ輝かせるこの男

愛おしくてたまらない(⑉• •⑉)❤︎

うわー、こんなこと言うとあれなんだろうけど

フレーム黄色だったら最高にカッコイイのに､､､､と思ってしまうぅぅ",慢性愛情不足＠you_and_me_mnst,0,2022-10-26T04:49:30Z,2022-10-26T04:49:30Z
リーゼント短風防かっこいいネ😃,リーゼント短風防かっこいいネ😃,雪下,0,2022-10-25T10:23:17Z,2022-10-25T10:23:17Z
熊からのミヤマ😊やっぱりカスタムにはゴールはないですね。,熊からのミヤマ😊やっぱりカスタムにはゴールはないですね。,ジミー大西の後継者,0,2022-10-25T09:30:13Z,2022-10-25T09:30:13Z
熊システムええなぁ～（笑）,熊システムええなぁ～（笑）,真吾 重松,0,2022-10-25T10:02:40Z,2022-10-25T10:02:40Z
9:44 ハチロクに目がいってしまう車好き,9:44 ハチロクに目がいってしまう車好き,恒星の使者ザナビー,6,2022-10-25T10:15:55Z,2022-10-25T10:15:55Z
"マッハめちゃめちゃ決まってるやないですか‼️あとは3段つければｸﾞｯﾁｮﾌﾞ!( 。0 ∀0,) وこれからも自分好みにカスタムしてってください👍👍👍👍","マッハめちゃめちゃ決まってるやないですか‼️あとは3段つければｸﾞｯﾁｮﾌﾞ!( 。0 ∀0,) وこれからも自分好みにカスタムしてってください👍👍👍👍",姫路のクソガキ,1,2022-10-25T22:02:33Z,2022-10-25T22:02:33Z
かっこいいですねマッハ,かっこいいですねマッハ,拓磨チャンネル,0,2022-10-25T11:39:24Z,2022-10-25T11:39:24Z
また一段とカッコよくなった👏,また一段とカッコよくなった👏,yasu110,0,2022-10-25T10:11:54Z,2022-10-25T10:11:54Z
マッハやKHよりも380の方が音が良いのはシリンダーフィンの共鳴音じゃないかと思う。車体のかっこよさは川崎だけど音は380の方がよかったなぁ。,"マッハやKHよりも380の方が音が良いのはシリンダーフィンの共鳴音じゃないかと思う。
車体のかっこよさは川崎だけど音は380の方がよかったなぁ。",F S,0,2022-10-25T11:53:08Z,2022-10-25T11:53:08Z
サムネがバリ渋い！！かっこよ,サムネがバリ渋い！！かっこよ,バイクブンブン,1,2022-10-25T11:20:38Z,2022-10-25T11:20:38Z
めちゃくちゃかっこよかーです🐟！！,めちゃくちゃかっこよかーです🐟！！,かます🐟ふりーBGM🐟,0,2022-10-25T23:26:14Z,2022-10-25T23:26:14Z
サムネ、めっちゃカッコイイ‼️,サムネ、めっちゃカッコイイ‼️,Cafe_637 Lush,0,2022-10-25T09:26:17Z,2022-10-25T09:26:17Z
風ー防は、渋いッ！間違いない☆,風ー防は、渋いッ！間違いない☆,69 shah,0,2022-10-25T13:34:13Z,2022-10-25T13:34:13Z
9:52佐田さんが満足そうで何より😊,9:52佐田さんが満足そうで何より😊,いなぎのシグずき,0,2022-10-25T10:40:55Z,2022-10-25T10:40:55Z
音ってめちゃくちゃ大事ですよね乗り手の馬力が上がる,"音ってめちゃくちゃ大事ですよね
乗り手の馬力が上がる",ぷしじゃん,10,2022-10-25T10:15:21Z,2022-10-25T10:15:21Z
バリ渋リーゼント風防誕生🎉✨大好きな泣い田さんも見れたー🤣✨早く疾走するnewマッハ見たい❤今日もカスタムに励む漢に押〜忍✨,"バリ渋リーゼント風防誕生🎉✨
大好きな泣い田さんも見れたー🤣✨
早く疾走するnewマッハ見たい❤
今日もカスタムに励む漢に押〜忍✨",K5 #nyan,1,2022-10-25T12:19:37Z,2022-10-25T12:19:37Z
マッハ走行動画はよっ！！！絶対かっこいいやん✨まあ眺めるだけで酒飲める単車だもんな〜😊,"マッハ走行動画はよっ！！！
絶対かっこいいやん✨
まあ眺めるだけで酒飲める単車だもんな〜😊",愚麗ZUMA,0,2022-10-25T09:26:03Z,2022-10-25T09:26:03Z
作田総長お疲れ様です😉👍マッハめちゃくちゃかっこいいですね〜😉これからも、素晴らしい動画UP楽しみに待ってま〜す🤗,作田総長お疲れ様です😉👍マッハめちゃくちゃかっこいいですね〜😉これからも、素晴らしい動画UP楽しみに待ってま〜す🤗,剛神会 総裁,0,2022-10-25T09:47:55Z,2022-10-25T09:47:55Z
ここまで来たらホイル金メッキにしたら似合いそう,ここまで来たらホイル金メッキにしたら似合いそう,maria naruse,0,2022-10-26T06:26:13Z,2022-10-26T06:26:13Z
いつも面白いです😊,いつも面白いです😊,勇介 井内,0,2022-10-25T12:39:01Z,2022-10-25T12:39:01Z
イジって楽しい時の心の声がダダ漏れするテンションわっかるぅ😆,イジって楽しい時の心の声がダダ漏れするテンションわっかるぅ😆,鈴木孝之,0,2022-10-25T09:48:53Z,2022-10-25T09:48:53Z
熊ッハ😂からのミヤマクマッハ😂ワードチョイスが秀逸👏いよいよ来週福岡へ!,"熊ッハ😂からのミヤマクマッハ😂
ワードチョイスが秀逸👏
いよいよ来週福岡へ!",元樹,0,2022-10-25T13:57:31Z,2022-10-25T13:57:31Z
総長渋いマッハです❤,総長渋いマッハです❤,わんぱく圭佑,0,2022-10-25T10:11:14Z,2022-10-25T10:11:14Z
紐、切れるんじゃないかなぁ…と思ったら案の定…😅,紐、切れるんじゃないかなぁ…と思ったら案の定…😅,1966 Toughcat,0,2022-10-26T10:00:58Z,2022-10-26T10:00:58Z
ここでこの写真がサムネイルとして活きて来るとは…！,ここでこの写真がサムネイルとして活きて来るとは…！,トゥインクルライダーズちゃんねる,0,2022-10-25T09:32:01Z,2022-10-25T09:32:01Z
サムネが堪らなく大人のぉ〜って感じでかっこいいです,サムネが堪らなく大人のぉ〜って感じでかっこいいです,NA.,2,2022-10-25T18:31:01Z,2022-10-25T18:31:01Z
かっこいい〜✨,かっこいい〜✨,おうらOura,0,2022-10-25T10:35:04Z,2022-10-25T10:35:04Z
族車わからんけど、渋い🎉,族車わからんけど、渋い🎉,米宏,0,2022-10-25T11:23:52Z,2022-10-25T11:23:52Z
こりゃ第2回Ｚ1グランプリあるかな？ねえ～作田総長！楽しみにしています。,こりゃ第2回Ｚ1グランプリあるかな？ねえ～作田総長！楽しみにしています。,雅,0,2022-10-25T11:40:32Z,2022-10-25T11:40:32Z
あー、コラボの時、とくちゃんのマッハに風防付いてたなぁ…wしかし、俺達の旅は終わらない！で常に進化してますねぇ(^^)これであえて3段シートじゃなくて少し大きめのタンデムバーに変わったら…,"あー、コラボの時、とくちゃんのマッハに風防付いてたなぁ…w
しかし、俺達の旅は終わらない！で常に進化してますねぇ(^^)
これであえて3段シートじゃなくて少し大きめのタンデムバーに変わったら…",kuma,0,2022-10-25T15:11:08Z,2022-10-25T15:33:48Z
マッハかっちょえーっすね！　話変わりますが、佐田さんにBreakingDown(ブレイキングダウン)出てもらいたいな～　ウインウインでいいだろうな～,"マッハかっちょえーっすね！　
話変わりますが、佐田さんにBreakingDown(ブレイキングダウン)出てもらいたいな～　
ウインウインでいいだろうな～",Ken,0,2022-10-25T15:08:46Z,2022-10-25T15:20:08Z
作田合唱〜団〜！？コールで今日も作るの〜やるしかないでしょ,"作田合唱〜団〜！？
コールで今日も作るの〜
やるしかないでしょ",ふじまー,0,2022-10-25T11:10:19Z,2022-10-25T11:10:19Z
総長！自分はアンチじゃないです！が、風防の紐を引きちぎった時、流石に声出して笑ってしまいました！反省してます！でもそれを横にいが直してくれて心温まりました！あとスピードガンで合わせてるところは勉強になりました！,"総長！自分はアンチじゃないです！が、
風防の紐を引きちぎった時、流石に声出して笑ってしまいました！反省してます！でもそれを横にいが直してくれて心温まりました！
あとスピードガンで合わせてるところは勉強になりました！",vp20n yamaha,0,2022-10-25T10:09:21Z,2022-10-25T10:09:21Z
"カッコいいです, 日本のバイクは最高です","カッコいいです, 日本のバイクは最高です",Hagenabe,0,2022-10-26T14:03:30Z,2022-10-26T14:03:30Z
今回の動画も面白かったですやっぱり赤に金は合いますねー！かっこいい‼️あとは風防ひとつでマッハの印象がガラリと変わったなーって思いました次も楽しみにまってます、北九州の20歳のファンより,"今回の動画も面白かったです
やっぱり赤に金は合いますねー！かっこいい‼️
あとは風防ひとつでマッハの印象がガラリと変わったなーって思いました
次も楽しみにまってます、

北九州の20歳のファンより",小西駿佑,0,2022-10-25T13:51:38Z,2022-10-25T13:51:38Z
サムネカッコいいです！,サムネカッコいいです！,まり,1,2022-10-25T09:25:08Z,2022-10-25T09:25:08Z
作田総長お疲れ様でーす！押忍！正月はマッハ族車仕様ですかね！押忍！,"作田総長お疲れ様でーす！押忍！
正月はマッハ族車仕様ですかね！押忍！",yousuke taniguchi,0,2022-10-25T09:05:14Z,2022-10-25T09:05:14Z
