textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
回転王の色味どうしたん？笑笑,回転王の色味どうしたん？笑笑,ヒレカツ,0,2022-10-25T15:40:10Z,2022-10-25T15:40:10Z
打ち上げられたイルカを思い出した,打ち上げられたイルカを思い出した,ぶすた まいな ごわす🕺,0,2022-10-26T04:02:34Z,2022-10-26T04:02:34Z
頭の回転数がものを言う,頭の回転数がものを言う,かみなり,0,2022-10-26T04:43:44Z,2022-10-26T04:43:44Z
お酒飲んだ後にこの動画見てめっちゃくちゃ酔いました、今吐きそうです,お酒飲んだ後にこの動画見てめっちゃくちゃ酔いました、今吐きそうです,m,0,2022-10-25T20:29:17Z,2022-10-25T20:29:17Z
見てるだけで酔ってきた,見てるだけで酔ってきた,佳代街田,0,2022-10-25T16:06:52Z,2022-10-25T16:06:52Z
これもしかしててつやの編集に笑ってるよね？,これもしかしててつやの編集に笑ってるよね？,シロノワール,1,2022-10-25T14:22:13Z,2022-10-25T14:22:13Z
一番頑張ったの、唐揚げくんとたつんな気がするw,一番頑張ったの、唐揚げくんとたつんな気がするw,VivienneOrb,0,2022-10-25T15:41:14Z,2022-10-25T15:41:14Z
ヤバ過ぎる　さいこう,ヤバ過ぎる　さいこう,えりか,0,2022-10-26T03:38:38Z,2022-10-26T03:38:38Z
この動画見てるだけで気持ち悪くなってくるダイエット中はいいかもしれない,"この動画見てるだけで気持ち悪くなってくる
ダイエット中はいいかもしれない",どど,1,2022-10-25T14:01:53Z,2022-10-25T14:01:53Z
5:12 草,5:12 草,顔がいい人,0,2022-10-26T03:58:23Z,2022-10-26T03:58:23Z
見てて凄く、、、酔った…ｵｴｯ,見てて凄く、、、酔った…ｵｴｯ,リタ,0,2022-10-26T00:58:56Z,2022-10-26T00:58:56Z
遠心力でうんち出るってなに？笑笑初めて聞いたワードだわ笑笑,"遠心力でうんち出るってなに？笑笑
初めて聞いたワードだわ笑笑",fish & oreo,0,2022-10-25T14:26:55Z,2022-10-25T14:26:55Z
